file_id,true_label,v21_prediction,v21_confidence,v21_margin,v21_entropy,v21_prob_Neutral,v21_prob_Happy,v21_prob_Angry,v21_prob_Sad,v21_prob_Fear,v21_prob_Disgust,v21_prob_Boredom,v13_prediction,v13_confidence,v13_margin,v13_entropy,v13_prob_Neutral,v13_prob_Happy,v13_prob_Angry,v13_prob_Sad,v13_prob_Fear,v13_prob_Disgust,v13_prob_Boredom,protected_prediction,protected_confidence,protected_margin,protected_entropy,protected_prob_Neutral,protected_prob_Happy,protected_prob_Angry,protected_prob_Sad,protected_prob_Fear,protected_prob_Disgust,protected_prob_Boredom,audio_prediction,audio_confidence,audio_margin,audio_entropy,audio_prob_Neutral,audio_prob_Happy,audio_prob_Angry,audio_prob_Sad,audio_prob_Fear,audio_prob_Disgust,audio_prob_Boredom,final_prediction,final_confidence,final_margin,final_entropy,final_prob_Neutral,final_prob_Happy,final_prob_Angry,final_prob_Sad,final_prob_Fear,final_prob_Disgust,final_prob_Boredom,final_changed_protected_prediction,audio_agrees_with_final,audio_agrees_with_protected,v21_correct,v13_correct,protected_correct,audio_correct,final_correct,fusion_effect,changed,corrected,damaged,selective_rule_triggered
1_0_5_48,Happy,Happy,0.8176741966796847,0.7653889335657402,0.7815644685563649,0.0522852631139444,0.8176741966796847,0.0459199785040654,0.0133952513315189,0.0192729021603771,0.0307942002738345,0.020658207936575,Happy,0.8176741966796847,0.7653889335657402,0.781564468556365,0.052285263113944415,0.8176741966796847,0.04591997850406541,0.013395251331518903,0.019272902160377102,0.030794200273834508,0.020658207936575003,Happy,0.8176741966796848,0.7653889335657403,0.7815644685563649,0.05228526311394441,0.8176741966796848,0.04591997850406541,0.013395251331518903,0.019272902160377102,0.030794200273834504,0.020658207936575003,Happy,0.3610202662578102,0.1529372495145987,1.71075706428709,0.053714562326220225,0.3610202662578102,0.2080830167432115,0.04697191353983403,0.14478382079080257,0.07083554107768694,0.11459087926443477,Happy,0.8176741966796847,0.7653889335657402,0.7815644685563649,0.0522852631139444,0.8176741966796847,0.0459199785040654,0.0133952513315189,0.0192729021603771,0.0307942002738345,0.020658207936575,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
5_0_2_28,Fear,Fear,0.4708547747487928,0.28376404759441554,1.5310450010330257,0.18709072715437725,0.050723706469237614,0.06500187802738913,0.03120894070866041,0.4708547747487928,0.14887759392968855,0.04624237896185431,Fear,0.47085477474879267,0.2837640475944154,1.5310450010330257,0.18709072715437725,0.050723706469237614,0.06500187802738913,0.03120894070866041,0.47085477474879267,0.14887759392968855,0.04624237896185431,Fear,0.4708547747487928,0.28376404759441554,1.5310450010330259,0.18709072715437725,0.050723706469237614,0.06500187802738913,0.031208940708660413,0.4708547747487928,0.14887759392968858,0.04624237896185432,Boredom,0.30091906751288755,5.097988588997904e-05,1.7247399831765848,0.09299447629707851,0.056124628398068914,0.07929539246932961,0.07994903717075841,0.30086808762699757,0.08984931052487942,0.30091906751288755,Fear,0.47085477474879284,0.28376404759441565,1.5310450010330257,0.18709072715437722,0.05072370646923761,0.06500187802738912,0.031208940708660402,0.47085477474879284,0.14887759392968852,0.046242378961854305,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
7_1_6_35,Neutral,Neutral,0.8412851507080524,0.7789094296962364,0.6931094784797616,0.8412851507080524,0.0253026483953641,0.0146165870117601,0.0137934346390179,0.0295643657307507,0.062375721011816,0.0130620925032387,Neutral,0.8412851507080524,0.7789094296962364,0.6931094784797617,0.8412851507080524,0.025302648395364103,0.014616587011760102,0.013793434639017901,0.029564365730750705,0.06237572101181601,0.013062092503238702,Neutral,0.8412851507080525,0.7789094296962366,0.6931094784797616,0.8412851507080525,0.025302648395364103,0.0146165870117601,0.013793434639017901,0.029564365730750705,0.062375721011816,0.013062092503238702,Disgust,0.23536001716310237,0.026585635858360074,1.808308434965388,0.14089494339759356,0.2087743813047423,0.12483634112456594,0.11491633124507684,0.16026275827525915,0.23536001716310237,0.014955227489659904,Neutral,0.8412851507080524,0.7789094296962364,0.6931094784797616,0.8412851507080524,0.0253026483953641,0.0146165870117601,0.0137934346390179,0.0295643657307507,0.062375721011816,0.0130620925032387,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
3_0_1_02,Angry,Angry,0.7244499965489253,0.6444067664031886,1.0369757490038114,0.0146627503066669,0.0393976173609354,0.7244499965489253,0.0472505794355419,0.0800432301457367,0.0175246670835429,0.0766711591186508,Angry,0.7244499965489252,0.6444067664031885,1.0369757490038116,0.014662750306666904,0.03939761736093541,0.7244499965489252,0.047250579435541916,0.08004323014573671,0.017524667083542902,0.07667115911865081,Angry,0.7244499965489253,0.6444067664031886,1.0369757490038116,0.014662750306666902,0.03939761736093541,0.7244499965489253,0.04725057943554191,0.08004323014573671,0.017524667083542902,0.0766711591186508,Angry,0.5921941840843818,0.475028576775905,1.3409802070124226,0.010567910286808304,0.03576866268811951,0.5921941840843818,0.08778610774664704,0.11716560730847686,0.07612350930408533,0.08039401858148114,Angry,0.7244499965489253,0.6444067664031886,1.0369757490038114,0.0146627503066669,0.0393976173609354,0.7244499965489253,0.0472505794355419,0.0800432301457367,0.0175246670835429,0.0766711591186508,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
9_1_3_26,Boredom,Boredom,0.42026338358321286,0.0884111251997608,1.4519811114542072,0.33185225838345206,0.07989480483126771,0.019697000695439202,0.06377319817366921,0.047229592794133406,0.03728976153882561,0.42026338358321286,Boredom,0.4202633835832128,0.08841112519976074,1.4519811114542072,0.33185225838345206,0.07989480483126771,0.019697000695439202,0.06377319817366921,0.04722959279413341,0.03728976153882561,0.4202633835832128,Boredom,0.42026338358321286,0.0884111251997608,1.4519811114542072,0.33185225838345206,0.07989480483126771,0.019697000695439202,0.06377319817366922,0.04722959279413341,0.03728976153882561,0.42026338358321286,Sad,0.3604777849111383,0.20553540287863215,1.749625507630289,0.10665497643106514,0.14430829877104756,0.03636273421024441,0.3604777849111383,0.11459901928098865,0.08265480436300993,0.15494238203250615,Boredom,0.42026338358321286,0.0884111251997608,1.4519811114542072,0.33185225838345206,0.07989480483126771,0.019697000695439202,0.06377319817366921,0.047229592794133406,0.03728976153882561,0.42026338358321286,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
5_0_6_15,Neutral,Neutral,0.6376024135331945,0.5152080824133475,1.2332804674854971,0.6376024135331945,0.12239433111984702,0.020568525631380903,0.024516084199454204,0.03488692675740411,0.06510831947257281,0.09492339928614661,Neutral,0.6376024135331944,0.5152080824133474,1.2332804674854974,0.6376024135331944,0.12239433111984704,0.020568525631380907,0.024516084199454207,0.03488692675740412,0.06510831947257283,0.09492339928614663,Neutral,0.6376024135331944,0.5152080824133474,1.2332804674854971,0.6376024135331944,0.12239433111984702,0.020568525631380903,0.0245160841994542,0.03488692675740411,0.0651083194725728,0.0949233992861466,Neutral,0.37937952691657095,0.21397772260710496,1.680857944776812,0.37937952691657095,0.165401804309466,0.02432628259883771,0.045379596459999824,0.09672565883478734,0.14297092157089736,0.14581620930944075,Neutral,0.6376024135331945,0.5152080824133475,1.2332804674854971,0.6376024135331945,0.12239433111984702,0.020568525631380903,0.024516084199454204,0.03488692675740411,0.06510831947257281,0.09492339928614661,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
10_1_6_25,Neutral,Neutral,0.8203047401268626,0.7552632860553045,0.7697238218989827,0.8203047401268626,0.0204063745168255,0.0151225938987854,0.0650414540715581,0.0320266854330827,0.0222239544917771,0.0248741974611085,Neutral,0.8203047401268626,0.7552632860553045,0.7697238218989828,0.8203047401268626,0.020406374516825504,0.015122593898785402,0.06504145407155812,0.03202668543308271,0.022223954491777102,0.024874197461108503,Neutral,0.8203047401268626,0.7552632860553045,0.7697238218989828,0.8203047401268626,0.020406374516825504,0.015122593898785402,0.06504145407155812,0.03202668543308271,0.022223954491777102,0.0248741974611085,Boredom,0.210150850821401,0.01951390055932911,1.828632110731895,0.1354651657435241,0.1001460010404703,0.0207201093879767,0.1906369502620719,0.1869104906793548,0.1559704320652011,0.210150850821401,Neutral,0.8203047401268626,0.7552632860553045,0.7697238218989827,0.8203047401268626,0.0204063745168255,0.0151225938987854,0.0650414540715581,0.0320266854330827,0.0222239544917771,0.0248741974611085,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
4_0_3_07,Boredom,Boredom,0.6809667857631461,0.5962181288401986,1.1635486256994005,0.08474865692294742,0.07048509882895151,0.021640338595815805,0.060003736604293506,0.059172330299711806,0.022983052985133902,0.6809667857631461,Boredom,0.680966785763146,0.5962181288401985,1.1635486256994008,0.08474865692294742,0.07048509882895151,0.021640338595815805,0.06000373660429351,0.05917233029971181,0.022983052985133902,0.680966785763146,Boredom,0.6809667857631461,0.5962181288401986,1.1635486256994005,0.08474865692294742,0.07048509882895151,0.02164033859581581,0.060003736604293506,0.05917233029971181,0.022983052985133902,0.6809667857631461,Boredom,0.5169629303159051,0.3200392416087647,1.4099962243285826,0.07444132221009522,0.023173462952800507,0.006283645397986102,0.19692368870714044,0.08823710427774382,0.09397784613832882,0.5169629303159051,Boredom,0.6809667857631461,0.5962181288401986,1.1635486256994005,0.0847486569229474,0.0704850988289515,0.0216403385958158,0.0600037366042935,0.0591723302997118,0.0229830529851339,0.6809667857631461,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
2_0_4_49,Disgust,Disgust,0.8282007304332939,0.7831103788439797,0.7546844661615519,0.04164906226550371,0.024503364208588903,0.022454663311759902,0.022376643440182902,0.04509035158931421,0.8282007304332939,0.015725184751356504,Disgust,0.8282007304332938,0.7831103788439796,0.7546844661615522,0.041649062265503724,0.02450336420858891,0.02245466331175991,0.02237664344018291,0.04509035158931422,0.8282007304332938,0.015725184751356508,Disgust,0.8282007304332939,0.7831103788439797,0.754684466161552,0.04164906226550372,0.02450336420858891,0.022454663311759906,0.022376643440182906,0.04509035158931422,0.8282007304332939,0.015725184751356508,Disgust,0.33328188601928227,0.07309972666445813,1.7042447265660345,0.08585394949084661,0.051086025759533714,0.04092892819264181,0.12817824828485064,0.26018215935482414,0.33328188601928227,0.10048880289802073,Disgust,0.8282007304332939,0.7831103788439797,0.7546844661615518,0.0416490622655037,0.0245033642085889,0.0224546633117599,0.0223766434401829,0.0450903515893142,0.8282007304332939,0.0157251847513565,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
1_0_1_28,Angry,Fear,0.292024069071171,0.04421781113108672,1.6808085529453047,0.035844300414639416,0.048469710612338214,0.18585372418779086,0.2478062579400843,0.292024069071171,0.16091804566642465,0.02908389210755171,Fear,0.292024069071171,0.04421781113108672,1.6808085529453047,0.035844300414639416,0.048469710612338214,0.18585372418779086,0.2478062579400843,0.292024069071171,0.16091804566642465,0.02908389210755171,Fear,0.29202406907117096,0.04421781113108669,1.6808085529453047,0.03584430041463941,0.04846971061233821,0.18585372418779086,0.24780625794008426,0.29202406907117096,0.16091804566642462,0.029083892107551704,Angry,0.5243512414802336,0.27280396431603904,1.3362275376529138,0.028750973201040704,0.25154727716419456,0.5243512414802336,0.014894297642296401,0.09312114078768591,0.06279433616305391,0.024540733561495002,Angry,0.31062056561832524,0.062814307678241,1.670862230277107,0.03584430041463941,0.04846971061233821,0.31062056561832524,0.24780625794008423,0.16725722764063664,0.16091804566642462,0.029083892107551704,True,True,False,False,False,False,True,True,corrected by final fusion,True,True,False,True
7_1_3_13,Boredom,Boredom,0.8851249771448384,0.8559760025712784,0.5570851135646606,0.02914897457356,0.0230914484074614,0.0135007977318829,0.0118815159044069,0.0203632427744305,0.0168890434634199,0.8851249771448384,Boredom,0.8851249771448384,0.8559760025712784,0.5570851135646607,0.029148974573560006,0.023091448407461402,0.013500797731882903,0.011881515904406904,0.020363242774430503,0.016889043463419903,0.8851249771448384,Boredom,0.8851249771448384,0.8559760025712784,0.5570851135646606,0.029148974573560003,0.023091448407461402,0.013500797731882903,0.011881515904406902,0.020363242774430503,0.016889043463419903,0.8851249771448384,Happy,0.23660381485279708,0.012625893671237093,1.8130483506019024,0.17771935065182076,0.23660381485279708,0.03017319661748691,0.09519961545969152,0.09553663013292603,0.14078947110371764,0.22397792118155999,Boredom,0.8851249771448384,0.8559760025712784,0.5570851135646606,0.02914897457356,0.0230914484074614,0.0135007977318829,0.0118815159044069,0.0203632427744305,0.0168890434634199,0.8851249771448384,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
1_0_6_33,Neutral,Neutral,0.5518372593823055,0.40647768432228015,1.4344508426396783,0.5518372593823055,0.0521590610368422,0.0802089268096219,0.0636701924050588,0.083922242914029,0.1453595750600254,0.0228427423921171,Neutral,0.5518372593823055,0.40647768432228015,1.4344508426396783,0.5518372593823055,0.052159061036842216,0.08020892680962191,0.06367019240505882,0.08392224291402901,0.14535957506002542,0.022842742392117102,Neutral,0.5518372593823055,0.40647768432228015,1.4344508426396783,0.5518372593823055,0.052159061036842216,0.08020892680962191,0.0636701924050588,0.083922242914029,0.14535957506002542,0.022842742392117102,Disgust,0.37198069913301945,0.1656366391069762,1.709717049126095,0.14451513352795983,0.08284562079186521,0.07011233699265011,0.07065154550301352,0.20634406002604325,0.37198069913301945,0.05355060402544851,Neutral,0.5518372593823055,0.40647768432228015,1.4344508426396783,0.5518372593823055,0.0521590610368422,0.0802089268096219,0.0636701924050588,0.083922242914029,0.1453595750600254,0.0228427423921171,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
10_1_2_21,Fear,Fear,0.7553406328963087,0.684182827372669,0.9722889660436831,0.0307232164831864,0.0299198344543389,0.0217208081742755,0.0595614502980872,0.7553406328963087,0.0315762521701636,0.0711578055236397,Fear,0.7553406328963087,0.684182827372669,0.9722889660436831,0.030723216483186405,0.029919834454338903,0.021720808174275505,0.05956145029808721,0.7553406328963087,0.031576252170163605,0.07115780552363972,Fear,0.7553406328963088,0.6841828273726691,0.972288966043683,0.030723216483186405,0.029919834454338903,0.021720808174275505,0.05956145029808721,0.7553406328963088,0.031576252170163605,0.0711578055236397,Fear,0.30051228247694606,0.07383009201074431,1.7928083027262205,0.06229614729385751,0.11439945477903683,0.08527340083782642,0.13787739913729333,0.30051228247694606,0.07295912500883811,0.22668219046620175,Fear,0.7553406328963087,0.684182827372669,0.9722889660436831,0.0307232164831864,0.0299198344543389,0.0217208081742755,0.0595614502980872,0.7553406328963087,0.0315762521701636,0.0711578055236397,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
1_0_5_09,Happy,Happy,0.8627263696793112,0.8238941433157058,0.6373081255453537,0.0388322263636054,0.8627263696793112,0.0154053370181711,0.0130875893514948,0.0210368782375976,0.0242495544749654,0.0246620448748546,Happy,0.8627263696793112,0.8238941433157058,0.6373081255453538,0.038832226363605414,0.8627263696793112,0.015405337018171105,0.013087589351494806,0.021036878237597607,0.024249554474965407,0.024662044874854606,Happy,0.862726369679311,0.8238941433157057,0.6373081255453538,0.0388322263636054,0.862726369679311,0.015405337018171098,0.013087589351494799,0.0210368782375976,0.0242495544749654,0.024662044874854596,Happy,0.38810070580924383,0.18563020018012608,1.6675917362756119,0.14401696839669026,0.38810070580924383,0.034288947866269716,0.046149792265782016,0.09642911705662473,0.08854396297627173,0.20247050562911775,Happy,0.8627263696793112,0.8238941433157058,0.6373081255453537,0.0388322263636054,0.8627263696793112,0.0154053370181711,0.0130875893514948,0.0210368782375976,0.0242495544749654,0.0246620448748546,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
2_0_7_09,Sad,Sad,0.6310289357038307,0.545571479907959,1.2921475201162096,0.0832444647859956,0.0469180755456607,0.0230348665101814,0.6310289357038307,0.0854574557958717,0.0543236642677685,0.0759925373906914,Sad,0.6310289357038307,0.545571479907959,1.2921475201162096,0.08324446478599562,0.046918075545660715,0.023034866510181405,0.6310289357038307,0.08545745579587172,0.054323664267768516,0.07599253739069141,Sad,0.6310289357038307,0.545571479907959,1.2921475201162094,0.0832444647859956,0.046918075545660694,0.0230348665101814,0.6310289357038307,0.0854574557958717,0.054323664267768496,0.07599253739069138,Sad,0.22653885300091128,0.007301933047318798,1.868894483483725,0.06438162264549073,0.13514195390068115,0.09576872908221143,0.22653885300091128,0.21923691995359249,0.11667825477488664,0.14225366664222636,Sad,0.6310289357038307,0.545571479907959,1.2921475201162096,0.0832444647859956,0.0469180755456607,0.0230348665101814,0.6310289357038307,0.0854574557958717,0.0543236642677685,0.0759925373906914,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
